departmentCode,departmentName,projectCode,projectName,schemeName,location,Total_Bill,Total_Demand,Total_Expenditure,Total_Payment,Total_Receipt,Total_Revenue,Cash_Position,Fiscal_Position,eventTime
DWSS,DWSS,Project-1,Project-1,Jal Jeevan Mission,Hamja,25000000,30000000,0,20000000,24000000,0,4000000,5000000,20/08/2021
DWSS,DWSS,Project-1,Project-1,National Food Security Mission,Jaintipura,25000000,30000000,0,20000000,24000000,0,4000000,5000000,20/08/2022
DWSS,DWSS,Project-2,Project-2,Atal Mission,Jalalpura,25000000,30000000,0,20000000,24000000,0,4000000,5000000,20/08/2023
DWSS,DWSS,Project-3,Project-3,Jal Jeevan Mission,Jand,25000000,30000000,0,20000000,24000000,0,4000000,5000000,20/08/2024
DWSS,DWSS,Project-4,Project-4,Jal Jeevan Mission,Jandiala (Rural),25000000,30000000,0,20000000,24000000,0,4000000,5000000,20/08/2025
DOA,Department of Agriculture,Project-5,Project-5,Jal Jeevan Mission,Jandiala (Rural),25000000,30000000,0,20000000,24000000,0,4000000,5000000,20/08/2026
DOA,Department of Agriculture,Project-6,Project-6,Jal Jeevan Mission,Jathu Nangal,25000000,30000000,0,20000000,24000000,0,4000000,5000000,20/08/2027
DWSS,DWSS,Project-7,Project-7,National Food Security Mission,Jathu Nangal,25000000,30000000,0,20000000,24000000,0,4000000,5000000,20/08/2028
DWSS,DWSS,Project-8,Project-8,Atal Mission,Jhande,25000000,30000000,0,20000000,24000000,0,4000000,5000000,20/08/2029
DWSS,DWSS,Project-9,Project-9,National Food Security Mission,Johal,25000000,30000000,0,20000000,24000000,0,4000000,5000000,20/08/2030
DWSS,DWSS,Project-10,Project-10,Atal Mission,Khela,25000000,30000000,0,20000000,24000000,0,4000000,5000000,20/08/2031
DWSS,DWSS,Project-11,Project-11,National Food Security Mission,Kot Hride Ram,25000000,30000000,0,20000000,24000000,0,4000000,5000000,20/08/2032
DOA,Department of Agriculture,Project-12,Project-12,National Food Security Mission,Kotla Ahangaran,35000000,30000000,0,30000000,24000000,0,-6000000,-5000000,20/08/2033
DOA,Department of Agriculture,Project-13,Project-13,National Food Security Mission,Kotla Pitu,35000000,30000000,0,30000000,24000000,0,-6000000,-5000000,20/08/2034
DWSS,DWSS,Project-14,Project-14,National Food Security Mission,Kuralian,35000000,30000000,0,30000000,24000000,0,-6000000,-5000000,20/08/2035
DWSS,DWSS,Project-15,Project-15,Atal Mission,Lehrka,35000000,30000000,0,30000000,24000000,0,-6000000,-5000000,20/08/2036
DWSS,DWSS,Project-16,Project-16,Atal Mission,Ludhar,35000000,30000000,0,30000000,24000000,0,-6000000,-5000000,20/08/2037
DWSS,DWSS,Project-17,Project-17,Atal Mission,Makhan Windi,35000000,30000000,0,30000000,24000000,0,-6000000,-5000000,20/08/2038
DWSS,DWSS,Project-18,Project-18,National Food Security Mission,Meharbanpur,35000000,30000000,0,30000000,24000000,0,-6000000,-5000000,20/08/2039
DWSS,DWSS,Project-19,Project-19,Atal Mission,Mehdipur,35000000,30000000,0,30000000,24000000,0,-6000000,-5000000,20/08/2040
DWSS,DWSS,Project-20,Project-20,Atal Mission,Mehnian Brahmana,35000000,30000000,0,30000000,24000000,0,-6000000,-5000000,20/08/2041